Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,42,100.00000E-003,626.19200E-006,6.73401E+000,-94.99630E-003,438.86100E-009,6.73401E+000
1,1,43,100.00000E-003,623.65700E-006,6.84343E+000,-89.99710E-003,453.52400E-009,6.84343E+000
1,1,44,100.00000E-003,620.47200E-006,6.95293E+000,-84.99550E-003,472.03900E-009,6.95293E+000
1,1,45,100.00000E-003,617.48800E-006,7.06243E+000,-79.99730E-003,485.24700E-009,7.06243E+000
1,1,46,100.00000E-003,614.47000E-006,7.17937E+000,-74.99690E-003,490.12600E-009,7.17937E+000
1,1,47,100.00000E-003,611.60300E-006,7.28896E+000,-69.99550E-003,508.58000E-009,7.28896E+000
1,1,48,99.99990E-003,608.19200E-006,7.40001E+000,-64.99610E-003,522.80300E-009,7.40001E+000
1,1,49,100.00000E-003,604.52800E-006,7.50939E+000,-59.99680E-003,535.25100E-009,7.50939E+000
1,1,50,100.00000E-003,601.24300E-006,7.61901E+000,-54.99520E-003,549.39800E-009,7.61901E+000
1,1,51,100.00000E-003,597.84300E-006,7.73126E+000,-49.99640E-003,558.77100E-009,7.73126E+000
1,1,52,100.00000E-003,594.08000E-006,7.84187E+000,-44.99250E-003,562.43200E-009,7.84187E+000
1,1,53,100.00000E-003,590.33400E-006,7.94872E+000,-39.99990E-003,572.43000E-009,7.94872E+000
1,1,54,100.00000E-003,586.61500E-006,8.05504E+000,-34.99570E-003,594.31400E-009,8.05504E+000
1,1,55,99.99990E-003,582.94500E-006,8.17873E+000,-29.99990E-003,571.16000E-009,8.17873E+000
1,1,56,100.00000E-003,579.47100E-006,8.28751E+000,-24.99130E-003,596.11400E-009,8.28751E+000
1,1,57,100.00000E-003,575.95500E-006,8.39684E+000,-19.99700E-003,609.01600E-009,8.39684E+000
1,1,58,100.00000E-003,572.29800E-006,8.50368E+000,-14.99990E-003,609.21000E-009,8.50368E+000
1,1,59,100.00000E-003,568.70500E-006,8.61187E+000,-9.99170E-003,617.18100E-009,8.61187E+000
1,1,60,100.00000E-003,565.11800E-006,8.72355E+000,-4.99990E-003,620.86000E-009,8.72355E+000
1,1,61,100.00000E-003,561.53800E-006,8.82988E+000,3.40000E-006,639.66600E-009,8.82988E+000
1,1,62,100.00000E-003,557.98300E-006,8.93705E+000,5.00020E-003,634.52000E-009,8.93705E+000
1,1,63,100.00000E-003,554.42200E-006,9.04369E+000,10.00400E-003,649.97500E-009,9.04369E+000
1,1,64,100.00000E-003,550.57900E-006,9.18197E+000,15.00000E-003,606.98000E-009,9.18197E+000
1,1,65,100.00000E-003,546.84100E-006,9.28841E+000,20.00450E-003,641.27300E-009,9.28841E+000
1,1,66,100.00000E-003,543.21000E-006,9.39531E+000,25.00020E-003,639.38000E-009,9.39531E+000
1,1,67,100.00010E-003,539.69600E-006,9.50192E+000,30.00430E-003,659.12600E-009,9.50192E+000
1,1,68,100.00000E-003,535.57500E-006,9.61449E+000,35.00880E-003,649.71500E-009,9.61449E+000
1,1,69,99.99990E-003,531.50100E-006,9.78242E+000,39.99680E-003,583.94000E-009,9.78242E+000
1,1,70,100.00000E-003,527.64000E-006,9.89039E+000,45.00450E-003,629.96100E-009,9.89039E+000
1,1,71,100.00000E-003,523.82900E-006,9.99726E+000,50.00010E-003,632.83000E-009,9.99726E+000
1,1,72,100.00000E-003,520.16800E-006,10.10359E+000,55.00500E-003,654.25800E-009,10.10359E+000
1,1,73,100.00000E-003,516.17700E-006,10.22919E+000,60.00310E-003,646.87700E-009,10.22919E+000
1,1,74,100.00000E-003,512.30800E-006,10.33603E+000,65.00010E-003,645.66000E-009,10.33603E+000
1,1,75,100.00000E-003,508.43400E-006,10.44235E+000,70.00420E-003,662.90800E-009,10.44235E+000
1,1,76,100.00000E-003,504.62500E-006,10.54922E+000,75.00020E-003,658.19000E-009,10.54922E+000
1,1,77,100.00000E-003,500.59900E-006,10.68533E+000,80.00390E-003,639.82200E-009,10.68533E+000
1,1,78,100.00000E-003,496.74100E-006,10.79471E+000,85.00310E-003,656.22600E-009,10.79471E+000
1,1,79,100.00000E-003,492.79800E-006,10.90157E+000,90.00010E-003,656.92000E-009,10.90157E+000
1,1,80,100.00000E-003,488.96800E-006,11.00788E+000,95.00390E-003,674.83800E-009,11.00788E+000
1,1,81,100.00000E-003,485.13100E-006,11.11473E+000,100.00010E-003,670.89000E-009,11.11473E+000
1,1,82,100.00000E-003,481.01600E-006,11.28178E+000,104.99690E-003,610.85000E-009,11.28178E+000
1,1,83,100.00000E-003,477.14300E-006,11.38810E+000,110.00430E-003,658.51200E-009,11.38810E+000
1,1,84,100.00000E-003,473.30300E-006,11.49516E+000,115.00010E-003,660.05000E-009,11.49516E+000
1,1,85,100.00000E-003,469.37300E-006,11.60145E+000,120.00400E-003,684.94900E-009,11.60145E+000
1,1,86,100.00000E-003,465.38800E-006,11.73387E+000,125.00010E-003,664.32000E-009,11.73387E+000
1,1,87,100.00000E-003,461.54900E-006,11.84375E+000,130.00350E-003,683.08400E-009,11.84375E+000
1,1,88,100.00000E-003,457.67500E-006,11.95445E+000,135.00010E-003,679.73000E-009,11.95445E+000
1,1,89,100.00000E-003,453.57600E-006,12.11548E+000,139.99660E-003,632.27000E-009,12.11548E+000
1,1,90,100.00000E-003,449.40800E-006,12.28504E+000,144.99660E-003,612.75000E-009,12.28504E+000
1,1,91,100.00000E-003,445.67500E-006,12.39139E+000,150.00450E-003,669.73900E-009,12.39139E+000
1,1,92,100.00000E-003,441.85800E-006,12.49836E+000,155.00000E-003,680.88000E-009,12.49836E+000
1,1,93,100.00000E-003,438.18200E-006,12.60467E+000,160.00480E-003,711.03000E-009,12.60467E+000
1,1,94,100.00000E-003,434.29700E-006,12.73645E+000,165.00010E-003,700.87000E-009,12.73645E+000
1,1,95,100.00000E-003,430.26900E-006,12.84467E+000,170.00880E-003,721.17900E-009,12.84467E+000
1,1,96,100.00000E-003,426.42900E-006,12.95153E+000,175.00010E-003,735.52000E-009,12.95153E+000
1,1,97,100.00000E-003,422.74600E-006,13.05791E+000,180.00470E-003,764.42300E-009,13.05791E+000
1,1,98,100.00000E-003,418.40800E-006,13.25039E+000,184.99620E-003,688.24000E-009,13.25039E+000
1,1,99,100.00010E-003,414.79800E-006,13.35691E+000,190.00380E-003,754.10100E-009,13.35691E+000
1,1,100,99.99990E-003,411.15000E-006,13.46375E+000,195.00010E-003,770.95000E-009,13.46375E+000
1,1,101,100.00000E-003,407.38000E-006,13.56730E+000,200.00010E-003,798.22000E-009,13.56730E+000
1,1,102,100.00010E-003,403.38600E-006,13.74644E+000,204.99680E-003,749.97000E-009,13.74644E+000
1,1,103,100.00000E-003,400.11200E-006,13.85002E+000,210.00010E-003,808.18000E-009,13.85002E+000
1,1,104,99.99990E-003,397.03700E-006,13.95355E+000,215.00000E-003,844.67000E-009,13.95355E+000
1,1,105,100.00000E-003,394.08600E-006,14.05712E+000,220.00000E-003,873.60000E-009,14.05712E+000
1,1,106,99.99990E-003,391.16600E-006,14.19537E+000,225.00000E-003,863.48000E-009,14.19537E+000
1,1,107,100.00000E-003,388.51600E-006,14.29890E+000,230.00000E-003,912.33000E-009,14.29890E+000
1,1,108,100.00000E-003,385.97300E-006,14.40247E+000,235.00000E-003,946.80000E-009,14.40247E+000
1,1,109,100.00000E-003,383.66200E-006,14.50602E+000,240.00000E-003,979.13000E-009,14.50602E+000
1,1,110,100.00000E-003,381.40500E-006,14.60957E+000,245.00000E-003,1.01277E-006,14.60957E+000
1,1,111,100.00000E-003,379.23000E-006,14.73787E+000,250.00000E-003,1.03275E-006,14.73787E+000
1,1,112,100.00000E-003,377.46500E-006,14.84145E+000,255.00000E-003,1.07154E-006,14.84145E+000
1,1,113,100.00000E-003,375.54300E-006,14.94500E+000,260.00000E-003,1.11015E-006,14.94500E+000
1,1,114,100.00000E-003,373.96500E-006,15.04855E+000,265.00000E-003,1.14936E-006,15.04855E+000
1,1,115,99.99990E-003,372.45500E-006,15.15207E+000,270.00000E-003,1.19023E-006,15.15207E+000
1,1,116,100.00000E-003,371.11200E-006,15.25562E+000,275.00000E-003,1.23151E-006,15.25562E+000
1,1,117,100.00000E-003,370.09500E-006,15.36060E+000,280.00000E-003,1.27292E-006,15.36060E+000
1,1,118,100.00000E-003,369.14900E-006,15.46436E+000,285.00000E-003,1.31963E-006,15.46436E+000
1,1,119,100.00000E-003,368.41400E-006,15.56792E+000,290.00000E-003,1.36600E-006,15.56792E+000
1,1,120,100.00000E-003,367.72200E-006,15.69722E+000,295.00000E-003,1.38462E-006,15.69722E+000
1,1,121,100.00000E-003,367.34900E-006,15.80077E+000,300.00000E-003,1.45072E-006,15.80077E+000
1,1,122,99.99990E-003,367.23500E-006,15.90433E+000,305.00000E-003,1.50777E-006,15.90433E+000
1,1,123,100.00000E-003,367.01800E-006,16.00787E+000,310.00000E-003,1.56453E-006,16.00787E+000
1,1,124,100.00000E-003,366.86800E-006,16.11144E+000,315.00000E-003,1.62216E-006,16.11144E+000
1,1,125,100.00000E-003,366.60500E-006,16.23971E+000,320.00000E-003,1.66676E-006,16.23971E+000
1,1,126,100.00000E-003,366.40100E-006,16.34325E+000,325.00000E-003,1.73188E-006,16.34325E+000
1,1,127,100.00000E-003,366.64900E-006,16.44681E+000,330.00000E-003,1.79524E-006,16.44681E+000
1,1,128,100.00000E-003,366.98200E-006,16.55034E+000,335.00000E-003,1.85955E-006,16.55034E+000
1,1,129,100.00000E-003,367.23000E-006,16.65389E+000,340.00000E-003,1.92593E-006,16.65389E+000
1,1,130,100.00000E-003,367.64200E-006,16.75777E+000,345.00000E-003,1.99288E-006,16.75777E+000
1,1,131,100.00000E-003,368.14700E-006,16.86130E+000,350.00000E-003,2.06078E-006,16.86130E+000
1,1,132,100.00000E-003,368.59100E-006,16.96818E+000,355.00000E-003,2.12675E-006,16.96818E+000
1,1,133,100.00000E-003,368.96600E-006,17.07508E+000,360.00000E-003,2.19574E-006,17.07508E+000
1,1,134,100.00000E-003,369.24900E-006,17.20457E+000,365.00000E-003,2.23900E-006,17.20457E+000
1,1,135,100.00000E-003,369.85500E-006,17.31154E+000,370.00000E-003,2.32475E-006,17.31154E+000
1,1,136,100.00000E-003,370.42700E-006,17.41840E+000,375.00000E-003,2.40096E-006,17.41840E+000
1,1,137,100.00000E-003,370.92400E-006,17.52525E+000,380.00000E-003,2.47692E-006,17.52525E+000
1,1,138,100.00000E-003,371.57100E-006,17.63210E+000,385.00000E-003,2.55276E-006,17.63210E+000
1,1,139,99.99990E-003,372.30600E-006,17.75224E+000,390.00000E-003,2.62017E-006,17.75224E+000
1,1,140,100.00000E-003,372.87700E-006,17.85914E+000,395.00000E-003,2.70106E-006,17.85914E+000
1,1,141,100.00000E-003,373.67700E-006,17.96605E+000,399.99900E-003,2.77964E-006,17.96605E+000
1,1,142,100.00000E-003,374.25300E-006,18.07388E+000,405.00000E-003,2.85761E-006,18.07388E+000
1,1,143,100.00000E-003,374.97800E-006,18.21152E+000,410.00000E-003,2.90059E-006,18.21152E+000
1,1,144,99.99990E-003,375.71200E-006,18.31846E+000,415.00000E-003,3.00055E-006,18.31846E+000
1,1,145,100.00000E-003,376.34600E-006,18.42574E+000,419.99900E-003,3.08636E-006,18.42574E+000
1,1,146,100.00000E-003,377.03400E-006,18.53261E+000,424.99900E-003,3.17045E-006,18.53261E+000
1,1,147,100.00000E-003,377.78400E-006,18.63948E+000,430.00000E-003,3.25495E-006,18.63948E+000
1,1,148,100.00000E-003,378.50600E-006,18.75412E+000,434.99900E-003,3.33366E-006,18.75412E+000
1,1,149,100.00000E-003,379.51100E-006,18.86100E+000,439.99900E-003,3.41950E-006,18.86100E+000
1,1,150,100.00000E-003,380.37300E-006,18.96789E+000,444.99900E-003,3.50553E-006,18.96789E+000
1,1,151,100.00000E-003,381.28200E-006,19.07484E+000,449.99900E-003,3.59150E-006,19.07484E+000
1,1,152,100.00000E-003,382.12700E-006,19.21019E+000,454.99900E-003,3.64285E-006,19.21019E+000
1,1,153,100.00000E-003,383.01900E-006,19.31715E+000,459.99900E-003,3.74799E-006,19.31715E+000
1,1,154,99.99990E-003,383.98300E-006,19.42399E+000,464.99900E-003,3.84062E-006,19.42399E+000
1,1,155,100.00000E-003,384.75500E-006,19.53086E+000,470.00000E-003,3.93251E-006,19.53086E+000
1,1,156,100.00000E-003,385.68700E-006,19.63772E+000,475.00000E-003,4.02384E-006,19.63772E+000
1,1,157,100.00000E-003,386.63600E-006,19.75282E+000,480.00000E-003,4.10983E-006,19.75282E+000
1,1,158,100.00000E-003,387.59300E-006,19.85968E+000,485.00000E-003,4.20345E-006,19.85968E+000
1,1,159,100.00000E-003,388.43800E-006,19.96679E+000,489.99900E-003,4.29789E-006,19.96679E+000
1,1,160,100.00000E-003,389.21300E-006,20.07374E+000,495.00000E-003,4.39247E-006,20.07374E+000
1,1,161,100.00000E-003,390.06200E-006,20.21440E+000,500.00000E-003,4.44660E-006,20.21440E+000
1,1,162,100.00000E-003,390.88800E-006,20.32153E+000,505.00000E-003,4.56166E-006,20.32153E+000
1,1,163,100.00000E-003,391.86300E-006,20.43254E+000,510.00000E-003,4.65870E-006,20.43254E+000
1,1,164,100.00000E-003,393.02400E-006,20.53940E+000,515.00000E-003,4.76096E-006,20.53940E+000
1,1,165,100.00000E-003,394.11300E-006,20.64630E+000,520.00000E-003,4.86276E-006,20.64630E+000
1,1,166,100.00000E-003,395.41600E-006,20.75566E+000,525.00000E-003,4.96216E-006,20.75566E+000
1,1,167,100.00000E-003,396.46000E-006,20.86255E+000,530.00000E-003,5.06543E-006,20.86255E+000
1,1,168,100.00000E-003,397.49200E-006,20.97032E+000,535.00000E-003,5.16719E-006,20.97032E+000
1,1,169,99.99990E-003,398.78900E-006,21.07767E+000,540.00000E-003,5.27044E-006,21.07767E+000
1,1,170,100.00000E-003,400.00700E-006,21.22025E+000,544.99900E-003,5.33256E-006,21.22025E+000
1,1,171,100.00000E-003,401.06800E-006,21.32750E+000,550.00000E-003,5.46157E-006,21.32750E+000
1,1,172,100.00000E-003,402.04200E-006,21.43686E+000,555.00000E-003,5.57129E-006,21.43686E+000
1,1,173,100.00000E-003,403.30500E-006,21.54479E+000,559.99900E-003,5.68209E-006,21.54479E+000
1,1,174,100.00000E-003,404.36400E-006,21.65395E+000,565.00000E-003,5.79118E-006,21.65395E+000
1,1,175,100.00000E-003,405.65300E-006,21.77277E+000,569.99900E-003,5.89700E-006,21.77277E+000
1,1,176,100.00000E-003,406.88000E-006,21.87965E+000,575.00000E-003,6.01331E-006,21.87965E+000
1,1,177,99.99990E-003,408.27800E-006,21.98654E+000,580.00000E-003,6.12884E-006,21.98654E+000
1,1,178,100.00000E-003,409.69900E-006,22.09591E+000,585.00000E-003,6.24205E-006,22.09591E+000
1,1,179,100.00000E-003,411.15400E-006,22.21883E+000,589.99900E-003,6.33960E-006,22.21883E+000
1,1,180,100.00000E-003,412.51500E-006,22.32854E+000,595.00000E-003,6.46700E-006,22.32854E+000
1,1,181,100.00000E-003,413.85000E-006,22.43770E+000,600.00000E-003,6.58954E-006,22.43770E+000
1,1,182,100.00000E-003,415.21300E-006,22.54697E+000,605.00000E-003,6.71222E-006,22.54697E+000
1,1,183,100.00000E-003,416.38500E-006,22.65407E+000,609.99900E-003,6.84030E-006,22.65407E+000
1,1,184,99.99990E-003,417.78900E-006,22.76074E+000,615.00000E-003,6.96449E-006,22.76074E+000
1,1,185,100.00000E-003,419.09900E-006,22.86772E+000,619.99900E-003,7.09830E-006,22.86772E+000
1,1,186,100.00000E-003,420.68600E-006,22.97426E+000,625.00000E-003,7.22444E-006,22.97426E+000
1,1,187,100.00000E-003,422.62400E-006,23.08126E+000,630.00000E-003,7.36060E-006,23.08126E+000
1,1,188,100.00000E-003,424.29700E-006,23.22382E+000,635.00000E-003,7.44398E-006,23.22382E+000
1,1,189,100.00000E-003,425.83300E-006,23.33305E+000,640.00000E-003,7.60410E-006,23.33305E+000
1,1,190,100.00000E-003,427.21700E-006,23.43919E+000,645.00000E-003,7.74732E-006,23.43919E+000
1,1,191,100.00000E-003,428.99800E-006,23.54607E+000,650.00000E-003,7.89420E-006,23.54607E+000
1,1,192,100.00000E-003,430.51100E-006,23.65251E+000,655.00000E-003,8.03523E-006,23.65251E+000
1,1,193,99.99990E-003,432.47000E-006,23.76436E+000,659.99900E-003,8.18300E-006,23.76436E+000
1,1,194,100.00000E-003,434.14100E-006,23.87056E+000,665.00000E-003,8.32909E-006,23.87056E+000
1,1,195,100.00000E-003,435.97000E-006,23.97746E+000,670.00000E-003,8.48590E-006,23.97746E+000
1,1,196,100.00000E-003,437.55000E-006,24.08441E+000,675.00000E-003,8.63537E-006,24.08441E+000
1,1,197,100.00000E-003,439.77300E-006,24.22818E+000,679.99900E-003,8.74380E-006,24.22818E+000
1,1,198,100.00000E-003,441.53300E-006,24.33283E+000,685.00000E-003,8.92370E-006,24.33283E+000
1,1,199,99.99990E-003,443.16600E-006,24.43638E+000,690.00000E-003,9.09270E-006,24.43638E+000
1,1,200,100.00000E-003,444.93700E-006,24.54151E+000,695.00000E-003,9.25780E-006,24.54151E+000
1,1,201,100.00000E-003,446.78400E-006,24.64508E+000,700.00000E-003,9.42900E-006,24.64508E+000
1,1,202,100.00000E-003,447.49800E-006,24.76463E+000,700.00000E-003,9.29020E-006,24.76463E+000
1,1,203,100.00000E-003,447.25600E-006,24.86817E+000,695.00000E-003,8.92890E-006,24.86817E+000
1,1,204,100.00000E-003,446.65200E-006,24.97436E+000,690.00000E-003,8.64047E-006,24.97436E+000
1,1,205,100.00000E-003,445.91000E-006,25.07837E+000,685.00000E-003,8.37931E-006,25.07837E+000
1,1,206,100.00000E-003,444.82900E-006,25.22358E+000,680.00000E-003,8.16070E-006,25.22358E+000
1,1,207,100.00000E-003,443.58900E-006,25.32972E+000,675.00000E-003,7.91339E-006,25.32972E+000
1,1,208,100.00000E-003,442.90200E-006,25.43326E+000,670.00000E-003,7.69335E-006,25.43326E+000
1,1,209,100.00000E-003,442.16100E-006,25.53692E+000,665.00000E-003,7.48729E-006,25.53692E+000
1,1,210,100.00000E-003,441.25800E-006,25.64053E+000,660.00000E-003,7.29335E-006,25.64053E+000
1,1,211,99.99990E-003,440.36200E-006,25.76733E+000,655.00000E-003,7.10926E-006,25.76733E+000
1,1,212,100.00000E-003,439.05800E-006,25.87088E+000,650.00000E-003,6.92786E-006,25.87088E+000
1,1,213,100.00000E-003,438.04600E-006,25.98013E+000,645.00000E-003,6.76619E-006,25.98013E+000
1,1,214,100.00000E-003,436.78400E-006,26.08367E+000,639.99900E-003,6.59105E-006,26.08367E+000
1,1,215,100.00000E-003,435.31400E-006,26.18721E+000,635.00000E-003,6.42893E-006,26.18721E+000
1,1,216,100.00000E-003,434.23000E-006,26.29087E+000,630.00000E-003,6.27282E-006,26.29087E+000
1,1,217,100.00000E-003,433.04000E-006,26.39443E+000,625.00000E-003,6.12225E-006,26.39443E+000
1,1,218,100.00000E-003,431.60900E-006,26.49795E+000,620.00000E-003,5.97650E-006,26.49795E+000
1,1,219,100.00000E-003,430.15100E-006,26.60150E+000,615.00000E-003,5.83431E-006,26.60150E+000
1,1,220,100.00000E-003,428.87000E-006,26.73198E+000,610.00000E-003,5.71735E-006,26.73198E+000
1,1,221,100.00000E-003,427.78100E-006,26.83556E+000,605.00000E-003,5.56500E-006,26.83556E+000
1,1,222,100.00000E-003,426.51200E-006,26.93911E+000,600.00000E-003,5.42856E-006,26.93911E+000
1,1,223,100.00000E-003,425.41100E-006,27.04268E+000,595.00000E-003,5.29926E-006,27.04268E+000
1,1,224,100.00000E-003,424.19900E-006,27.14621E+000,590.00000E-003,5.17434E-006,27.14621E+000
1,1,225,100.00000E-003,423.05400E-006,27.27124E+000,585.00000E-003,5.05469E-006,27.27124E+000
1,1,226,100.00000E-003,421.52000E-006,27.37643E+000,580.00000E-003,4.93431E-006,27.37643E+000
1,1,227,100.00000E-003,420.06200E-006,27.47998E+000,575.00000E-003,4.81569E-006,27.47998E+000
1,1,228,100.00000E-003,418.57000E-006,27.58352E+000,570.00000E-003,4.69984E-006,27.58352E+000
1,1,229,100.00000E-003,416.90700E-006,27.68707E+000,565.00000E-003,4.58780E-006,27.68707E+000
1,1,230,99.99990E-003,415.53900E-006,27.79064E+000,560.00000E-003,4.47699E-006,27.79064E+000
1,1,231,100.00000E-003,414.05500E-006,27.89420E+000,555.00000E-003,4.36947E-006,27.89420E+000
1,1,232,100.00000E-003,412.75200E-006,27.99838E+000,550.00000E-003,4.26346E-006,27.99838E+000
1,1,233,100.00000E-003,411.11700E-006,28.10192E+000,545.00000E-003,4.15975E-006,28.10192E+000
1,1,234,100.00000E-003,409.47400E-006,28.23365E+000,540.00000E-003,4.08246E-006,28.23365E+000
1,1,235,100.00000E-003,407.81300E-006,28.33783E+000,535.00000E-003,3.96492E-006,28.33783E+000
1,1,236,100.00000E-003,406.15900E-006,28.44136E+000,530.00000E-003,3.86236E-006,28.44136E+000
1,1,237,100.00000E-003,404.62400E-006,28.54493E+000,525.00000E-003,3.76349E-006,28.54493E+000
1,1,238,100.00000E-003,403.38100E-006,28.64846E+000,520.00000E-003,3.66665E-006,28.64846E+000
1,1,239,100.00000E-003,402.10200E-006,28.77625E+000,515.00000E-003,3.57909E-006,28.77625E+000
1,1,240,100.00000E-003,400.57800E-006,28.87978E+000,510.00000E-003,3.48271E-006,28.87978E+000
1,1,241,100.00000E-003,398.95300E-006,28.98333E+000,505.00000E-003,3.39039E-006,28.98333E+000
1,1,242,100.00000E-003,397.41300E-006,29.08696E+000,500.00000E-003,3.29995E-006,29.08696E+000
1,1,243,100.00000E-003,395.80100E-006,29.19088E+000,495.00000E-003,3.21191E-006,29.19088E+000
1,1,244,100.00000E-003,394.19600E-006,29.29447E+000,490.00000E-003,3.12275E-006,29.29447E+000
1,1,245,100.00000E-003,392.93200E-006,29.39803E+000,485.00000E-003,3.03679E-006,29.39803E+000
1,1,246,100.00000E-003,391.13700E-006,29.50158E+000,480.00000E-003,2.95328E-006,29.50158E+000
1,1,247,100.00000E-003,389.55500E-006,29.60511E+000,475.00000E-003,2.86783E-006,29.60511E+000
1,1,248,100.00000E-003,387.76400E-006,29.73799E+000,470.00000E-003,2.81357E-006,29.73799E+000
1,1,249,100.00000E-003,386.18800E-006,29.84156E+000,464.99900E-003,2.71308E-006,29.84156E+000
1,1,250,100.00000E-003,384.67000E-006,29.94681E+000,459.99900E-003,2.63133E-006,29.94681E+000
1,1,251,100.00000E-003,383.09600E-006,30.05035E+000,455.00000E-003,2.54875E-006,30.05035E+000
1,1,252,100.00000E-003,381.53900E-006,30.15390E+000,450.00000E-003,2.46998E-006,30.15390E+000
1,1,253,100.00000E-003,379.91300E-006,30.27903E+000,444.99900E-003,2.39848E-006,30.27903E+000
1,1,254,100.00000E-003,378.06900E-006,30.38257E+000,439.99900E-003,2.32055E-006,30.38257E+000
1,1,255,100.00000E-003,376.35400E-006,30.48619E+000,435.00000E-003,2.24382E-006,30.48619E+000
